date,symbol,open,high,low,close,volume,vwap
2023-01-03,MSFT,236.86330844238375,239.46502226115788,231.32856489611547,233.45281982421875,25740000,234.74880232716404
2023-01-04,MSFT,226.3395100790415,226.91441744415422,220.18114984436647,223.2408447265625,50623400,223.44547067169438
2023-01-05,MSFT,221.389435810891,221.73049062967846,216.088559545531,216.62449645996094,39585600,218.14784887839014
2023-01-06,MSFT,217.2968412887799,219.98624975653698,213.7401949012042,219.17747497558594,43613600,217.63463987777573
2023-01-09,MSFT,220.65858404237193,225.3260890868295,220.6196135764492,221.3114471435547,27369800,222.41904993561116
2023-01-10,MSFT,221.93508808498302,225.39430067277652,221.516092367223,222.99722290039062,27033900,223.3025386467967
2023-01-11,MSFT,225.37479875829538,229.91562377471337,225.19940935858202,229.740234375,28669300,228.28508916943179
2023-01-12,MSFT,229.24327425256297,233.7646067249311,227.58675433530573,232.41015625,27269500,231.25383910341228
2023-01-13,MSFT,230.93876092864622,233.24814377999738,228.91195482909734,233.11172485351562,21333300,231.75727448753676
2023-01-17,MSFT,231.8839578305264,234.74877019615067,231.0264589269251,234.20309448242188,29831300,233.3261078684992
2023-01-18,MSFT,235.39191965313583,236.1812017430098,229.49664379486572,229.7792205810547,30028700,231.81902203964341
2023-01-19,MSFT,227.80113628343994,229.49664158993286,224.78041202749904,225.99844360351562,28623000,226.75849907364918
2023-01-20,MSFT,228.85352633542087,234.583151851916,228.51247153332469,234.07644653320312,35389800,232.3906899728146
2023-01-23,MSFT,234.9339078087108,238.89981040711766,233.52097945722034,236.3760528564453,31934000,236.2656142402611
2023-01-24,MSFT,236.2981414839797,237.7110552325449,234.29082769199107,235.8498992919922,40234400,235.95059407217605
2023-01-25,MSFT,228.4832349642451,237.07767305092727,224.99479068566467,234.4564666748047,66526600,232.17631013713222
2023-01-26,MSFT,237.41871476554942,241.95954016253594,235.81091899256552,241.657470703125,33454500,239.80930995274215
2023-01-27,MSFT,242.62215978962465,243.4406734697651,240.51739758193492,241.81338500976562,26498900,241.9238186871552
2023-01-30,MSFT,238.25671541727394,239.31885025276583,236.00579544141553,236.5027618408203,25867400,237.2758025116672
2023-01-31,MSFT,237.22382584140612,241.60873949787776,236.73661321290928,241.47232055664062,26541100,239.93922442247586
2023-02-01,MSFT,241.65746031930018,248.65382642873757,239.19216564342997,246.28598022460938,31259900,244.71065743225896
2023-02-02,MSFT,252.2006800391037,257.920549904212,250.6708256861582,257.8328552246094,39940400,255.47474360499322
2023-02-03,MSFT,252.90233575146593,257.44316094972766,250.52473578092378,251.74276733398438,29077300,253.23688802154527
2023-02-06,MSFT,250.85603350578165,251.69402492949268,248.2640588264018,250.20315551757812,22518000,250.05374642449087
2023-02-07,MSFT,253.8670156294018,261.8962703770989,253.42851236094478,260.71722412109375,50841400,258.6806689530458
2023-02-08,MSFT,266.2130108288476,269.681962608756,259.4017575821844,259.9084777832031,54686000,262.99739932471454
2023-02-09,MSFT,266.79763305844943,266.9730522112078,256.0789548463012,256.87799072265625,42375100,259.97666592672175
2023-02-10,MSFT,254.8414524853322,257.3359789229723,253.99370721574917,256.3713073730469,25818500,255.90033117058942
2023-02-13,MSFT,260.7951951195851,267.5771867135627,260.3177065131593,264.3810729980469,44630900,264.0919887415896
2023-02-14,MSFT,265.69656324255214,267.9377295681392,262.39324715689656,265.2093505859375,37047900,265.18010910365774
2023-02-15,MSFT,262.11261183883863,264.46686175376715,260.0221049308035,263.0894775390625,28922400,262.5261480745444
2023-02-16,MSFT,257.91212263576193,260.569199060256,255.8411717100615,256.08538818359375,29603600,257.4985863179704
2023-02-17,MSFT,253.3892599372768,254.0730481798603,250.07767022898236,252.0900115966797,30000100,252.08024333517412
2023-02-21,MSFT,248.5928626748876,249.57950690304585,245.7697204497102,246.82473754882812,28397400,247.3913216338614
2023-02-22,MSFT,248.2118440405047,248.45606050673507,244.5485970470492,245.6915283203125,22491100,246.23206195803223
2023-02-23,MSFT,249.64786195781076,250.89824919216971,244.68538110016482,248.8761444091797,29219100,248.15325823383807
2023-02-24,MSFT,244.1773690521962,245.19330287208345,242.36039816376518,243.45448303222656,24990900,243.66939468935843
2023-02-27,MSFT,246.61956672286158,246.9712390360351,243.62058131527203,244.37277221679688,21190000,244.9881975227013
2023-02-28,MSFT,243.30799296891402,245.6720066203372,242.9758472398355,243.64988708496094,22491000,244.09924698171122
2023-03-01,MSFT,244.95887197567075,245.12493737930367,240.10384757221487,240.57275390625,27565300,241.93384628592284
2023-03-02,MSFT,240.8463053757084,245.58409633737872,239.9280489885474,245.30081176757812,24808200,243.60431903116807
2023-03-03,MSFT,246.35583390228538,249.70647705919302,245.57433813705987,249.3841094970703,30760100,248.22164156444106
2023-03-06,MSFT,250.49769740222126,254.10233469653934,250.05811076028263,250.92752075195312,24109800,251.69598873625839
2023-03-07,MSFT,250.37071775470054,251.72857566259853,247.52804931967242,248.2704620361328,21473200,249.17569567280125
2023-03-08,MSFT,248.16301768416147,248.65145065582482,245.00774486083787,247.8308868408203,17340200,247.16336078582768
2023-03-09,MSFT,249.90181841749686,253.5552870035151,245.7599020211808,246.4827880859375,26653400,248.59932570354445
2023-03-10,MSFT,245.27149758216976,246.94192996221227,241.87200834587694,242.83909606933594,28333900,243.88434479247505
2023-03-13,MSFT,241.67659194545388,251.94346100015755,240.04522785498133,248.04576110839844,33339700,246.67814998784579
2023-03-14,MSFT,250.81034991592716,255.03041826500868,249.94093975685146,254.75689697265625,33620300,253.2427516648388
2023-03-15,MSFT,253.96563633216905,260.3152654051746,253.21343042410643,259.29931640625,46028000,257.6093374118437
2023-03-16,MSFT,259.0746169472976,270.16205172863715,257.1892727698562,269.8103942871094,54768800,265.72057292853424
2023-03-17,MSFT,271.8226903839095,276.7753773938965,269.9275683237235,272.9656066894531,69527400,273.2228508023577
2023-03-20,MSFT,270.57233358465885,271.0607665452562,263.607274796688,265.9322204589844,43466600,266.8667539336429
2023-03-21,MSFT,268.52084729043145,268.6380664041012,263.28483165777243,267.4462890625,34558700,266.45639570812455
2023-03-22,MSFT,267.0750903654772,274.53835901279683,265.8833129567745,265.99078369140625,34873300,268.80415188699254
2023-03-23,MSFT,271.51012405626466,274.55794104511676,268.83352089762093,271.2366027832031,36610900,271.5426882419803
2023-03-24,MSFT,270.82627422927686,274.1378637154936,268.9116255422268,274.0792541503906,28172000,272.37624780270363
2023-03-27,MSFT,274.0108578776161,274.94864070171997,269.14605544409125,269.9861755371094,26840200,271.3602905609735
2023-03-28,MSFT,269.4098354483097,269.7517444509293,265.7563369743328,268.86279296875,21878600,268.1236247980041
2023-03-29,MSFT,272.50656108152157,274.63615185330787,271.9692966468728,274.0207214355469,25087000,273.54205664524255
2023-03-30,MSFT,277.65458775561683,277.8792478188559,274.9682067021936,277.4787292480469,25053400,276.7753945896988
2023-03-31,MSFT,277.1661475082968,282.57796264121714,276.45302473352956,281.6304016113281,32766000,280.2204629953583
2023-04-03,MSFT,279.89157837797717,281.60109352855216,277.38105592793227,280.5851745605469,24883300,279.8557746723438
2023-04-04,MSFT,280.585207618267,283.7307170583828,279.0612991751383,280.5363464355469,25824300,281.1094542230226
2023-04-05,MSFT,279.2371315346284,280.5070453166388,276.3749215198196,277.7620544433594,22064800,278.2146737599393
2023-04-06,MSFT,276.6582060877172,285.3230025679542,275.5055113851009,284.8541259765625,29770300,281.89421330987255
2023-04-10,MSFT,282.5193929371124,282.9003849670169,278.123496163904,282.69525146484375,23103000,281.2397108652549
2023-04-11,MSFT,279.1394490348436,279.36413893859026,275.1245442349261,276.2869873046875,27276600,276.92522349273463
2023-04-12,MSFT,278.20161454678106,280.3702577764048,275.4370676878089,276.9316711425781,27403400,277.57966553559726
2023-04-13,MSFT,277.0293546827045,283.1933751851199,276.6190877618653,283.134765625,24222700,280.98240952399505
2023-04-14,MSFT,280.36050660414264,281.8062788337825,277.1270829372931,279.5204162597656,20987900,279.4845926769471
2023-04-17,MSFT,283.22272922701467,284.85410843164084,279.53995543823305,282.1188659667969,23836200,282.17097661222357
2023-04-18,MSFT,284.82474319365,285.01035006411087,280.3702379257405,281.6987609863281,20161800,282.3597829920598
2023-04-19,MSFT,279.3738659883608,282.363073223057,277.9574283365994,281.7769775390625,17150300,280.69915969957293
2023-04-20,MSFT,278.6509680753115,282.34351958863164,278.48488777303635,279.4910583496094,23244400,280.1064885704258
2023-04-21,MSFT,278.4165205997633,279.64735118903843,276.51162043764214,279.149169921875,21676400,278.43604718285184
2023-04-24,MSFT,275.5640690535179,278.3579207345042,272.27203608801597,275.25146484375,26611000,275.29380722209004
2023-04-25,MSFT,273.0438405005658,275.0854869775857,268.99960072437375,269.0484619140625,45772200,271.044516538674
2023-04-26,MSFT,289.83614418187,292.6397447358396,285.957985102446,288.5368957519531,64599200,289.04487519674626
2023-04-27,MSFT,289.12302732036886,298.1395111111619,288.4196826173737,297.7780456542969,46462600,294.7790797942775
2023-04-28,MSFT,296.9769805922049,301.7831436206851,296.2931626094283,300.15179443359375,36469600,299.4093668879024
2023-05-01,MSFT,299.8685344351108,301.460830664017,298.0906312953761,298.49114990234375,21294100,299.34753728724564
2023-05-02,MSFT,300.6402759672235,302.0274089293755,296.87933607669675,298.3446350097656,26404400,299.0837933386126
2023-05-03,MSFT,299.52661466140324,301.47056824435134,297.05514515019064,297.35797119140625,22360800,298.6278948619827
2023-05-04,MSFT,299.15542063563385,300.6402759672235,296.38112489974674,298.3446350097656,22519900,298.4553452922453
2023-05-05,MSFT,298.6474973511191,304.75291031393346,297.2310296191115,303.46343994140625,28197100,301.8157932914837
2023-05-08,MSFT,302.95541576842186,303.02380353381574,299.00886932285215,301.5096435546875,21318600,301.1807721371185
2023-05-09,MSFT,300.8746930349145,302.86750779057024,299.2237873018419,299.8978271484375,21340800,300.6630407469499
2023-05-10,MSFT,301.4803538446717,305.75903132119197,300.55234911259487,305.0849914550781,30078000,303.79879062962164
2023-05-11,MSFT,302.9260731476362,303.92246547425293,299.1749122684255,302.9358215332031,31680200,302.01106642529385
2023-05-12,MSFT,303.36570066728314,303.4633932219653,299.50709815578426,301.822265625,19774700,301.5975856675832
2023-05-15,MSFT,301.94921543513135,302.7306961264119,300.47413858289354,302.3008728027344,16336500,301.8352358373466
2023-05-16,MSFT,302.66241092962605,306.45265617103314,302.66241092962605,304.5282287597656,26730300,304.54776528680827
2023-05-17,MSFT,305.73231876094286,307.82736596878567,304.21484884759707,307.4064025878906,24315000,306.4828724680911
2023-05-18,MSFT,307.92533659511486,312.3406428632518,307.1323477805687,311.83154296875,27276000,310.4348445375235
2023-05-19,MSFT,310.08886536616376,312.05666755980644,309.7266396617467,311.6552734375,27546700,311.14619355301767
2023-05-22,MSFT,311.90988869959654,315.8160951844515,311.3322813908734,314.4356994628906,24115700,313.86135867940516
2023-05-23,MSFT,313.3098099504378,315.94332604860966,308.63018455651456,308.6399841308594,30797200,311.0711649119946
2023-05-24,MSFT,308.1211390989395,309.8539609209706,306.04563091509715,307.2596130371094,23384900,307.71973495772573
2023-05-25,MSFT,316.4523646988683,320.03551297467794,313.28041010709336,319.07611083984375,43301700,317.464011307205
2023-05-26,MSFT,317.21595361959976,326.3989895270922,317.07890898942946,325.89971923828125,36630600,323.1258725849343
2023-05-30,MSFT,328.1906400290104,328.6899104115325,323.57952206493354,324.2550354003906,29503100,325.5081559589522
2023-05-31,MSFT,325.31242368593024,328.88577326121145,320.45655463188933,321.49432373046875,45950600,323.61221720785653
2023-06-01,MSFT,319.08595932190417,326.52637687440887,317.901375844191,325.5963134765625,26773900,323.34135539838746
2023-06-02,MSFT,327.2312100565703,330.41296452982044,325.56689576601605,328.3570556640625,25873800,328.1123053199663
2023-06-05,MSFT,328.1808904162806,331.45075190474944,327.6326519557442,328.8857727050781,21307100,329.3230588551906
2023-06-06,MSFT,328.2885642949618,328.3277327209836,325.1949458046118,326.6732177734375,20396200,326.731965433011
2023-06-07,MSFT,324.6857770640945,327.4661371871072,315.72792109217784,316.5894470214844,40717100,319.92783510025646
2023-06-08,MSFT,317.1377037070702,319.7810193360927,316.5600964884988,318.42999267578125,23277700,318.2570361667909
2023-06-09,MSFT,318.16563610626434,323.0606428090371,317.59782847451265,319.9278564453125,22529000,320.1954425762874
2023-06-12,MSFT,321.6802383812358,325.1263421252022,318.3320706206992,324.881591796875,24260300,322.7800015142588
2023-06-13,MSFT,327.44656828941845,329.90387113011326,323.4522561033348,327.2703552246094,22951300,326.8754941526858
2023-06-14,MSFT,327.3193130414061,331.9206314111561,325.82144214687054,330.2563171386719,26003800,329.3327968988995
2023-06-15,MSFT,330.3933556478273,342.49379686840723,330.11923649037317,340.79034423828125,38899100,337.8011258656872
2023-06-16,MSFT,343.94278354537636,344.08962778195877,334.769545086919,335.14154052734375,46552000,338.0002377987405
2023-06-20,MSFT,332.18496735769014,334.8967905185413,328.8074005290605,330.951416015625,26375400,331.5518690210756
2023-06-21,MSFT,329.30671681424553,330.638174337756,325.09702248062774,326.55572509765625,25117800,327.4303073053467
2023-06-22,MSFT,327.10389414473735,332.9779016676336,326.3402743618307,332.5765075683594,23556800,330.6315611992746
2023-06-23,MSFT,327.3388409466085,330.8632513932906,326.44797610789226,327.9849853515625,23146900,328.43207095091515
2023-06-26,MSFT,326.7123419071995,329.0521396707675,321.59215393137123,321.6998596191406,21520600,324.11471774042644
2023-06-27,MSFT,324.8912886010994,329.0912116583877,322.3850481914697,327.5444030761719,24354100,326.3402209753431
2023-06-28,MSFT,327.6326238415943,330.88291577640626,326.80046664644476,328.7976379394531,20259500,328.82700678743475
2023-06-29,MSFT,327.68145594911925,329.0520515394258,325.63534719702886,328.0143127441406,16997000,327.56723716019843
2023-06-30,MSFT,330.6576772264797,335.5331142814067,330.11923848147313,333.38909912109375,26832800,333.0138172946579
2023-07-03,MSFT,332.06742204256125,333.7415057423032,329.5024436585688,330.8926086425781,12508700,331.37885268115
2023-07-05,MSFT,328.05354428027886,334.47579046215725,327.7011181507027,331.0492858886719,18172400,331.0753981671773
2023-07-06,MSFT,330.21712344596347,335.78764318092107,328.4549330731704,334.103759765625,28161200,332.78211200657216
2023-07-07,MSFT,332.1947331986414,334.6128676404688,329.92344297863576,330.1388244628906,21214800,331.5583783606651
2023-07-10,MSFT,327.5738215556575,328.1905971184104,320.71101328852956,324.8619689941406,32791400,324.58785980036015
2023-07-11,MSFT,324.10819090994494,325.8703814238738,320.1334477409768,325.48858642578125,26698200,323.8308051968773
2023-07-12,MSFT,329.53182545465006,334.475769797387,328.62136146608015,330.1192321777344,29995300,331.0721211470672
2023-07-13,MSFT,332.4296592669453,336.5218772871451,331.9009902308977,335.4645690917969,20567200,334.62914553661324
